pair,pivot_type,3day_first_candle_time,3day_second_candle_time,3day_gap_low,3day_gap_high,3day_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,3day_first_touch_time,pending_until_3day_touch
GBPUSD,long,2018-11-15 00:00,2018-11-20 00:00,1.27243,1.28516,0.01273000000000013,H1,2018-11-15 22:00,2018-11-15 23:00,1.27608,1.27625,0.00017000000000000348,0.013354281225451826,2018-11-23 00:00,False
GBPUSD,long,2018-11-23 00:00,2018-11-28 00:00,1.27253,1.27455,0.002020000000000133,H1,2018-11-27 16:00,2018-11-27 17:00,1.27253,1.27263,9.999999999998899e-05,0.0495049504950408,2018-12-03 00:00,False
GBPUSD,short,2018-11-28 00:00,2018-12-03 00:00,1.27507,1.285,0.009929999999999994,H1,2018-11-29 04:00,2018-11-29 05:00,1.28472,1.285,0.00027999999999983594,0.028197381671685406,2018-12-06 00:00,False
AUDUSD,long,2018-10-25 00:00,2018-10-30 00:00,0.70213,0.7057,0.003569999999999962,H1,2018-10-26 09:00,2018-10-26 10:00,0.70213,0.70245,0.00031999999999998696,0.08963585434173399,2018-12-19 00:00,False
AUDUSD,long,2018-10-25 00:00,2018-10-30 00:00,0.70213,0.7057,0.003569999999999962,H1,2018-10-26 11:00,2018-10-26 12:00,0.7026,0.7027,9.999999999998899e-05,0.02801120448178993,2018-12-19 00:00,False
AUDUSD,long,2018-10-25 00:00,2018-10-30 00:00,0.70213,0.7057,0.003569999999999962,H1,2018-10-29 20:00,2018-10-29 21:00,0.7053,0.70557,0.00026999999999999247,0.07563025210083903,2018-12-19 00:00,False
AUDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.7295,0.7338,0.0042999999999999705,H1,2018-11-16 20:00,2018-11-16 21:00,0.73352,0.7338,0.000280000000000058,0.06511627906978137,2018-11-28 00:00,False
AUDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.7295,0.7338,0.0042999999999999705,H1,2018-11-19 07:00,2018-11-19 08:00,0.73184,0.73246,0.0006199999999999539,0.14418604651161818,2018-11-28 00:00,False
AUDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.7295,0.7338,0.0042999999999999705,H1,2018-11-19 15:00,2018-11-19 16:00,0.73034,0.7306,0.000260000000000038,0.060465116279079016,2018-11-28 00:00,False
AUDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.7295,0.7338,0.0042999999999999705,H1,2018-11-20 08:00,2018-11-20 09:00,0.7297,0.72998,0.00027999999999994696,0.06511627906975555,2018-11-28 00:00,False
AUDUSD,long,2018-11-23 00:00,2018-11-28 00:00,0.71992,0.72255,0.002630000000000021,H1,2018-11-27 17:00,2018-11-27 18:00,0.71992,0.72024,0.00031999999999998696,0.12167300380227543,2018-12-06 00:00,False
AUDUSD,long,2018-11-23 00:00,2018-11-28 00:00,0.71992,0.72255,0.002630000000000021,H1,2018-11-28 15:00,2018-11-28 16:00,0.72216,0.72216,0.0,0.0,2018-12-06 00:00,False
AUDUSD,long,2018-12-06 00:00,2018-12-11 00:00,0.71782,0.71897,0.0011499999999999844,H1,2018-12-11 00:00,2018-12-11 01:00,0.71847,0.71849,1.999999999990898e-05,0.017391304347747175,2018-12-14 00:00,False
NZDUSD,short,2018-10-17 00:00,2018-10-22 00:00,0.65909,0.6612,0.0021100000000000563,H1,2018-10-22 03:00,2018-10-22 04:00,0.65992,0.66005,0.0001300000000000745,0.061611374407616604,2018-10-30 00:00,False
NZDUSD,short,2018-10-17 00:00,2018-10-22 00:00,0.65909,0.6612,0.0021100000000000563,H1,2018-10-22 06:00,2018-10-22 07:00,0.65989,0.65991,2.0000000000020002e-05,0.009478672985791217,2018-10-30 00:00,False
NZDUSD,long,2018-11-07 00:00,2018-11-12 00:00,0.67058,0.67383,0.003250000000000086,H1,2018-11-12 22:00,2018-11-12 23:00,0.67076,0.67087,0.00010999999999994348,0.033846153846135554,2018-12-19 00:00,False
NZDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.68386,0.68836,0.0044999999999999485,H1,2018-11-16 20:00,2018-11-16 21:00,0.68825,0.68836,0.00010999999999994348,0.024444444444432164,2018-11-28 00:00,False
NZDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.68386,0.68836,0.0044999999999999485,H1,2018-11-19 01:00,2018-11-19 02:00,0.68716,0.68722,6.0000000000060005e-05,0.01333333333334682,2018-11-28 00:00,False
NZDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.68386,0.68836,0.0044999999999999485,H1,2018-11-20 08:00,2018-11-20 09:00,0.68672,0.68694,0.00021999999999999797,0.048888888888888996,2018-11-28 00:00,False
NZDUSD,short,2018-11-15 00:00,2018-11-20 00:00,0.68386,0.68836,0.0044999999999999485,H1,2018-11-20 11:00,2018-11-20 12:00,0.68584,0.68599,0.00014999999999998348,0.033333333333330044,2018-11-28 00:00,False
NZDUSD,long,2018-11-23 00:00,2018-11-28 00:00,0.67537,0.67908,0.003709999999999991,H1,2018-11-27 01:00,2018-11-27 02:00,0.67537,0.6759,0.0005299999999999194,0.14285714285712148,2018-12-14 00:00,False
NZDUSD,long,2018-11-23 00:00,2018-11-28 00:00,0.67537,0.67908,0.003709999999999991,H1,2018-11-27 16:00,2018-11-27 17:00,0.67715,0.67752,0.00036999999999998145,0.0997304582210195,2018-12-14 00:00,False
NZDUSD,long,2018-11-23 00:00,2018-11-28 00:00,0.67537,0.67908,0.003709999999999991,H1,2018-11-28 01:00,2018-11-28 02:00,0.6784,0.67841,9.99999999995449e-06,0.002695417789745152,2018-12-14 00:00,False
NZDUSD,short,2018-12-03 00:00,2018-12-06 00:00,0.68988,0.69694,0.007059999999999955,H1,2018-12-04 09:00,2018-12-04 10:00,0.69678,0.69694,0.000160000000000049,0.02266288951842068,2018-12-11 00:00,False
NZDUSD,short,2018-12-03 00:00,2018-12-06 00:00,0.68988,0.69694,0.007059999999999955,H1,2018-12-04 12:00,2018-12-04 13:00,0.69584,0.69596,0.00012000000000000899,0.01699716713881158,2018-12-11 00:00,False
NZDUSD,short,2018-12-03 00:00,2018-12-06 00:00,0.68988,0.69694,0.007059999999999955,H1,2018-12-05 00:00,2018-12-05 01:00,0.69446,0.69446,0.0,0.0,2018-12-11 00:00,False
NZDUSD,short,2018-12-03 00:00,2018-12-06 00:00,0.68988,0.69694,0.007059999999999955,H1,2018-12-05 13:00,2018-12-05 14:00,0.69262,0.69294,0.00031999999999998696,0.045325779036825636,2018-12-11 00:00,False
NZDUSD,short,2018-12-03 00:00,2018-12-06 00:00,0.68988,0.69694,0.007059999999999955,H1,2018-12-05 16:00,2018-12-05 17:00,0.69074,0.69083,9.00000000000345e-05,0.012747875354112616,2018-12-11 00:00,False
NZDCAD,short,2018-10-17 00:00,2018-10-22 00:00,0.8637,0.86604,0.0023400000000000087,H1,2018-10-22 03:00,2018-10-22 04:00,0.86386,0.86396,9.999999999998899e-05,0.04273504273503787,2018-10-30 00:00,False
NZDCAD,long,2018-12-19 00:00,2018-12-24 00:00,0.90767,0.91301,0.005340000000000011,H1,2018-12-20 06:00,2018-12-20 07:00,0.90775,0.90781,6.0000000000060005e-05,0.011235955056190988,2018-12-27 00:00,False
NZDCAD,long,2018-12-19 00:00,2018-12-24 00:00,0.90767,0.91301,0.005340000000000011,H1,2018-12-21 09:00,2018-12-21 10:00,0.90966,0.90984,0.00017999999999995797,0.03370786516853138,2018-12-27 00:00,False
NZDCAD,long,2018-12-19 00:00,2018-12-24 00:00,0.90767,0.91301,0.005340000000000011,H1,2018-12-21 17:00,2018-12-21 18:00,0.91039,0.91091,0.0005199999999999649,0.09737827715355128,2018-12-27 00:00,False
NZDCAD,long,2018-12-19 00:00,2018-12-24 00:00,0.90767,0.91301,0.005340000000000011,H1,2018-12-24 15:00,2018-12-24 16:00,0.91186,0.91225,0.00039000000000000146,0.07303370786516866,2018-12-27 00:00,False
CADCHF,short,2018-10-22 00:00,2018-10-25 00:00,0.76412,0.76934,0.005220000000000002,H1,2018-10-25 15:00,2018-10-25 16:00,0.76602,0.76654,0.0005199999999999649,0.09961685823754113,2018-10-30 00:00,False
CADCHF,short,2018-10-22 00:00,2018-10-25 00:00,0.76412,0.76934,0.005220000000000002,H1,2018-10-25 17:00,2018-10-25 18:00,0.76534,0.7657,0.00036000000000002697,0.06896551724138444,2018-10-30 00:00,False
CADCHF,short,2018-10-22 00:00,2018-10-25 00:00,0.76412,0.76934,0.005220000000000002,H1,2018-10-25 23:00,2018-10-26 00:00,0.7648,0.76513,0.00032999999999994145,0.06321839080458645,2018-10-30 00:00,False
CADCHF,long,2018-10-25 00:00,2018-10-30 00:00,0.75989,0.76282,0.002930000000000099,H1,2018-10-26 14:00,2018-10-26 15:00,0.76012,0.76058,0.00046000000000001595,0.15699658703071687,2018-11-02 00:00,False
CADCHF,long,2018-10-25 00:00,2018-10-30 00:00,0.75989,0.76282,0.002930000000000099,H1,2018-10-26 20:00,2018-10-28 21:00,0.76078,0.76078,0.0,0.0,2018-11-02 00:00,False
CADCHF,long,2018-10-25 00:00,2018-10-30 00:00,0.75989,0.76282,0.002930000000000099,H1,2018-10-29 06:00,2018-10-29 07:00,0.76108,0.76116,7.999999999996898e-05,0.027303754266200093,2018-11-02 00:00,False
CADCHF,long,2018-10-25 00:00,2018-10-30 00:00,0.75989,0.76282,0.002930000000000099,H1,2018-10-30 12:00,2018-10-30 13:00,0.76178,0.76204,0.000260000000000038,0.08873720136519767,2018-11-02 00:00,False
CADCHF,long,2018-12-06 00:00,2018-12-11 00:00,0.73526,0.73922,0.0039599999999999635,H1,2018-12-11 09:00,2018-12-11 10:00,0.73526,0.73566,0.00039999999999995595,0.10101010101009082,2018-12-14 00:00,False
EURGBP,short,2018-10-25 00:00,2018-10-30 00:00,0.8889,0.89395,0.005049999999999999,H1,2018-10-30 16:00,2018-10-30 17:00,0.89392,0.89395,2.999999999997449e-05,0.005940594059400891,2018-11-15 00:00,False
EURGBP,short,2018-11-07 00:00,2018-11-12 00:00,0.87372,0.87738,0.0036599999999999966,H1,2018-11-12 05:00,2018-11-12 06:00,0.87729,0.87738,9.00000000000345e-05,0.024590163934435676,2018-11-15 00:00,False
EURGBP,short,2018-11-07 00:00,2018-11-12 00:00,0.87372,0.87738,0.0036599999999999966,H1,2018-11-12 12:00,2018-11-12 13:00,0.87586,0.87602,0.000160000000000049,0.043715846994548946,2018-11-15 00:00,False
EURGBP,short,2018-12-06 00:00,2018-12-11 00:00,0.90398,0.90874,0.0047599999999999865,H1,2018-12-10 15:00,2018-12-10 16:00,0.90872,0.90874,2.0000000000020002e-05,0.004201680672273122,2018-12-19 00:00,False
EURGBP,short,2018-12-19 00:00,2018-12-24 00:00,0.89958,0.90546,0.005879999999999996,H1,2018-12-20 19:00,2018-12-20 20:00,0.90533,0.90546,0.0001300000000000745,0.02210884353742765,2018-12-27 00:00,False
EURGBP,short,2018-12-19 00:00,2018-12-24 00:00,0.89958,0.90546,0.005879999999999996,H1,2018-12-21 05:00,2018-12-21 06:00,0.90499,0.90502,3.0000000000085514e-05,0.005102040816341077,2018-12-27 00:00,False
EURGBP,short,2018-12-19 00:00,2018-12-24 00:00,0.89958,0.90546,0.005879999999999996,H1,2018-12-21 07:00,2018-12-21 08:00,0.90478,0.90487,8.999999999992347e-05,0.015306122448966586,2018-12-27 00:00,False
EURGBP,short,2018-12-19 00:00,2018-12-24 00:00,0.89958,0.90546,0.005879999999999996,H1,2018-12-24 10:00,2018-12-24 11:00,0.90184,0.90268,0.0008400000000000629,0.14285714285715365,2018-12-27 00:00,False
GBPJPY,long,2018-10-25 00:00,2018-10-30 00:00,142.777,143.774,0.9970000000000141,H1,2018-10-26 14:00,2018-10-26 15:00,142.777,142.81,0.03300000000001546,0.03309929789369608,2018-12-03 00:00,False
GBPJPY,long,2018-11-15 00:00,2018-11-20 00:00,144.026,144.658,0.6319999999999766,H1,2018-11-20 20:00,2018-11-20 21:00,144.034,144.063,0.028999999999996362,0.04588607594936303,2018-11-23 00:00,False
GBPJPY,long,2018-12-06 00:00,2018-12-11 00:00,141.183,142.375,1.1920000000000073,H1,2018-12-11 21:00,2018-12-11 22:00,141.52,141.526,0.006000000000000227,0.005033557046980026,2018-12-14 00:00,False
EURJPY,long,2018-10-25 00:00,2018-10-30 00:00,126.637,127.808,1.1710000000000065,H1,2018-10-26 14:00,2018-10-26 15:00,126.637,126.658,0.021000000000000796,0.01793339026473158,2018-11-12 00:00,False
EURJPY,long,2018-10-25 00:00,2018-10-30 00:00,126.637,127.808,1.1710000000000065,H1,2018-10-29 08:00,2018-10-29 09:00,127.25,127.374,0.12399999999999523,0.10589239965840695,2018-11-12 00:00,False
EURJPY,long,2018-11-12 00:00,2018-11-15 00:00,127.503,128.516,1.012999999999991,H1,2018-11-12 23:00,2018-11-13 00:00,127.503,127.587,0.08400000000000318,0.08292201382033951,2018-11-20 00:00,False
EURJPY,long,2018-11-12 00:00,2018-11-15 00:00,127.503,128.516,1.012999999999991,H1,2018-11-13 02:00,2018-11-13 03:00,127.681,127.741,0.060000000000002274,0.05923000987167108,2018-11-20 00:00,False
EURJPY,long,2018-11-12 00:00,2018-11-15 00:00,127.503,128.516,1.012999999999991,H1,2018-11-15 13:00,2018-11-15 14:00,127.769,127.903,0.13400000000000034,0.13228035538006075,2018-11-20 00:00,False
EURJPY,long,2018-11-12 00:00,2018-11-15 00:00,127.503,128.516,1.012999999999991,H1,2018-11-16 12:00,2018-11-16 13:00,128.128,128.292,0.1640000000000157,0.1618953603159103,2018-11-20 00:00,False
EURJPY,long,2018-12-03 00:00,2018-12-06 00:00,127.622,128.414,0.7919999999999874,H1,2018-12-06 19:00,2018-12-06 20:00,127.997,128.086,0.08900000000001285,0.11237373737375539,2018-12-11 00:00,False
EURJPY,long,2018-12-03 00:00,2018-12-06 00:00,127.622,128.414,0.7919999999999874,H1,2018-12-07 01:00,2018-12-07 02:00,128.141,128.175,0.034000000000020236,0.042929292929319164,2018-12-11 00:00,False
EURAUD,long,2018-11-12 00:00,2018-11-15 00:00,1.55198,1.56356,0.011580000000000146,H1,2018-11-15 09:00,2018-11-15 10:00,1.55198,1.55246,0.00048000000000003595,0.04145077720207512,2018-11-23 00:00,False
EURAUD,long,2018-11-12 00:00,2018-11-15 00:00,1.55198,1.56356,0.011580000000000146,H1,2018-11-15 13:00,2018-11-15 14:00,1.55299,1.55338,0.00038999999999989043,0.03367875647667405,2018-11-23 00:00,False
EURAUD,long,2018-11-12 00:00,2018-11-15 00:00,1.55198,1.56356,0.011580000000000146,H1,2018-11-16 20:00,2018-11-16 21:00,1.55593,1.55614,0.00021000000000004349,0.018134715025910263,2018-11-23 00:00,False
EURAUD,short,2018-11-20 00:00,2018-11-23 00:00,1.57205,1.57828,0.006229999999999958,H1,2018-11-20 22:00,2018-11-20 23:00,1.5782,1.57828,7.999999999985796e-05,0.012841091492754175,2018-12-06 00:00,False
EURAUD,short,2018-12-06 00:00,2018-12-11 00:00,1.5795,1.58857,0.009070000000000134,H1,2018-12-09 23:00,2018-12-10 00:00,1.58796,1.58857,0.0006099999999999994,0.06725468577728672,2018-12-14 00:00,False
EURAUD,short,2018-12-06 00:00,2018-12-11 00:00,1.5795,1.58857,0.009070000000000134,H1,2018-12-10 06:00,2018-12-10 07:00,1.58496,1.5854,0.00043999999999999595,0.04851157662623919,2018-12-14 00:00,False
EURAUD,short,2018-12-06 00:00,2018-12-11 00:00,1.5795,1.58857,0.009070000000000134,H1,2018-12-10 15:00,2018-12-10 16:00,1.58374,1.58495,0.0012100000000001554,0.13340683572217613,2018-12-14 00:00,False
EURAUD,short,2018-12-06 00:00,2018-12-11 00:00,1.5795,1.58857,0.009070000000000134,H1,2018-12-11 08:00,2018-12-11 09:00,1.58156,1.58184,0.00027999999999983594,0.030871003307588955,2018-12-14 00:00,False
NZDJPY,short,2018-10-17 00:00,2018-10-22 00:00,74.16,74.435,0.2750000000000057,H1,2018-10-22 06:00,2018-10-22 07:00,74.378,74.394,0.016000000000005343,0.05818181818183641,2018-10-30 00:00,False
NZDJPY,short,2018-10-17 00:00,2018-10-22 00:00,74.16,74.435,0.2750000000000057,H1,2018-10-22 10:00,2018-10-22 11:00,74.261,74.293,0.03200000000001069,0.11636363636367282,2018-10-30 00:00,False
NZDJPY,long,2018-11-15 00:00,2018-11-20 00:00,76.442,76.954,0.5120000000000005,H1,2018-11-20 22:00,2018-11-20 23:00,76.442,76.454,0.012000000000000455,0.023437500000000867,2018-11-23 00:00,False
NZDJPY,short,2018-12-03 00:00,2018-12-06 00:00,78.071,78.864,0.7930000000000064,H1,2018-12-04 03:00,2018-12-04 04:00,78.862,78.864,0.0020000000000095497,0.0025220680958506097,2018-12-11 00:00,False
NZDJPY,short,2018-12-03 00:00,2018-12-06 00:00,78.071,78.864,0.7930000000000064,H1,2018-12-04 07:00,2018-12-04 08:00,78.736,78.768,0.031999999999996476,0.040353089533412635,2018-12-11 00:00,False
NZDJPY,short,2018-12-03 00:00,2018-12-06 00:00,78.071,78.864,0.7930000000000064,H1,2018-12-04 12:00,2018-12-04 13:00,78.477,78.489,0.012000000000000455,0.015132408575031979,2018-12-11 00:00,False
NZDJPY,short,2018-12-03 00:00,2018-12-06 00:00,78.071,78.864,0.7930000000000064,H1,2018-12-04 15:00,2018-12-04 16:00,78.424,78.426,0.001999999999995339,0.0025220680958326896,2018-12-11 00:00,False
NZDJPY,short,2018-12-03 00:00,2018-12-06 00:00,78.071,78.864,0.7930000000000064,H1,2018-12-05 13:00,2018-12-05 14:00,78.307,78.345,0.0379999999999967,0.047919293820928625,2018-12-11 00:00,False
NZDJPY,short,2018-12-03 00:00,2018-12-06 00:00,78.071,78.864,0.7930000000000064,H1,2018-12-05 21:00,2018-12-05 22:00,78.096,78.101,0.0049999999999954525,0.006305170239590684,2018-12-11 00:00,False
NZDJPY,long,2018-12-06 00:00,2018-12-11 00:00,76.953,77.868,0.914999999999992,H1,2018-12-09 23:00,2018-12-10 00:00,76.953,76.996,0.042999999999992156,0.04699453551911752,2018-12-14 00:00,False
NZDJPY,long,2018-12-06 00:00,2018-12-11 00:00,76.953,77.868,0.914999999999992,H1,2018-12-10 02:00,2018-12-10 03:00,77.32,77.321,0.0010000000000047748,0.001092896174868616,2018-12-14 00:00,False
